,0,1,2,3,4,5,6,7,8,9,10
133,0.7196485639667479,0.003723689897611473,-2.752610372661387,0.15371944625352368,-3.676037973356858,-1.532590387301092,-5.509937653577564,0.7774055748633464,5.606987751601983,-1.0033593306307984,1.014657325626457e+40
134,-0.5348558821318208,0.919751077659581,-1.283893545458223,-1.3056720813618754,3.984619751329179,-1.8210203067631787,5.174380060773132,-3.840876127701268,3.8426641779002537,2.698689610116122,1.0149064451916775e+40
135,0.16320683231742933,1.693428512060997,0.33496417902087305,-0.672813131490624,-0.2165642766663662,0.11224383180177237,6.106397390805137,-2.265651833958399,-3.8046239983037644,5.23087439725853,1.0118459941142174e+40
136,0.11219284152387288,1.1626788216948898,-0.9558194576560496,-0.49334420185179984,-4.5822858883515085,1.2546962086028186,6.490086127516747,-2.790761945898428,3.7661714599717744,-3.722385133378136,1.0148092474598129e+40
137,-0.6427713134877545,1.1164619107130862,0.8488132165948938,-2.5143146633325144,-2.0459362425493883,-0.9860343518139686,6.710252168148557,-0.8474678386753092,3.2248331742551826,2.913869860558628,1.0149063112597951e+40
138,-0.24904104777616853,-0.49732816673188207,2.1875620954072144,1.4094827102768646,-4.164468784673381,3.606202791558105,5.10865057710395,-0.6900633212715546,1.7395952198449125,0.6440943274099953,1.0149166739209882e+40
139,0.29840320529209463,-1.1607801457597111,-2.648479687632242,3.276915546680128,-4.737193077830909,-4.865186371971615,0.006504119454840844,-1.2058681898871042,-6.6840740360571145,-2.3814998665031935,1.0134452957259684e+40
140,0.012240438442995926,-1.8415536394052248,1.1853925662724216,-2.9078805178930107,-2.676389948515846,3.7296015180362407,-4.085334850780551,2.4204947038749522,2.294801995704357,5.45212925916766,1.0102802208083349e+40
141,-0.2016218676299022,-1.6592187093849629,-1.758393122149093,-0.33387151456071806,3.367072663890575,4.487757585613591,-5.021912429050115,-0.20733335066305184,-5.445012784213547,-7.160454900687885,9.451129300262386e+39
142,0.7413548963940919,-1.7167506559747454,1.5843259493526145,2.509883278177178,-2.8497869734450045,3.1674666033153778,-0.028676803767082558,1.6568357921747254,0.020624274270533195,-2.016727429673088,1.0149165069027555e+40
143,-0.2614023023100585,-0.6759844415572976,1.137470613688926,-1.2041547245347424,-3.9555851464698804,3.0201013942074244,-0.20727512539976642,5.807676845318257,6.347847101195794,0.2906526762548333,1.0140189892374475e+40
144,-0.29463786772551226,-1.9853914638407884,-0.8067608015326748,-0.7825276819197742,-1.8749680551492303,-3.5571725563532017,6.606721862723457,4.133519603277663,5.876999213422739,2.086724447970175,1.014501646450706e+40
145,0.9899756208575985,-0.9495545570161052,2.4744715807019992,3.93306640238767,2.239008932381293,2.832323645371953,6.542755667995788,-7.739881303696958,8.50176869649829,4.669076788092118,1.0018131614605221e+40
146,0.11746130842373298,-0.3361287136162166,0.21148403404122768,-3.5987966054528586,-1.1236820444416897,-2.583585304462607,-1.49763350173469,7.123797938626858,-6.536817326330726,-5.515895289739241,1.008456206660864e+40
147,-0.27989260681113765,-0.729253107802779,-0.7809180861729741,0.4444199244292145,-1.1880336818475528,1.3651284772936987,-0.39513799765888885,-1.6268795748079563,2.1912146180138397,-2.275975845926532,1.0149159619092028e+40
148,-0.9875121692138255,-0.18138340282886878,1.6763900781232404,-1.3686686117604578,-4.021321000947119,3.2622126200109727,-5.80426579933752,0.3045277446418112,6.255704147346097,-2.8899591813441456,1.0141403389654952e+40
149,-0.5628568425668183,-0.784638763083267,-0.7263261971855182,-1.2908336660543378,-2.9347086390686936,3.879263871035844,-2.369853820489506,6.04507958903844,5.857168764430876,5.765677055600699,1.0063977553953028e+40
150,0.4518906338731036,0.5715464103553229,-2.049163633895082,-0.7204476972987858,0.3549681644694131,-0.9530397519420113,-6.098952900191317,-1.6911931095597401,-6.304862111660929,-7.885340234156542,8.368442829359843e+39
151,0.7091510751929802,0.696881098897957,2.8859599200973465,-3.4466269055832357,0.2956914681837616,5.477363489534191,6.380473179962026,-0.35666571451538315,4.763816449673958,4.489451097098143,1.0142002150461272e+40
152,0.6686693374936357,-1.601189865413714,1.562295285904747,-1.7338830562879248,2.113508401446378,1.352630333454624,5.861779528068256,-6.643320408613757,6.601173491059221,2.375928098229539,1.0135748792703516e+40
153,-0.22754465953521671,1.2368910058640967,-0.9123565787723585,-3.3070847771784924,0.7781028133538832,3.927328067047777,2.0642104756875477,2.9617600034774956,8.763651175858008,1.5496701657726306,1.0009406071888588e+40
154,0.4846384574628169,-0.7053667392750065,1.7896197236490836,2.908098882026532,-2.8272580172806894,5.240830178575374,6.212892009704805,7.464193319614762,-8.108742528054497,-8.826373997313773,5.146599118905956e+39
155,-0.16530858259713965,0.8243969970006706,-1.7000884910598164,-3.8206606587898113,-4.324964568368837,2.4268072764677187,-4.598082412232387,1.5370535840014616,-4.263255238273069,9.165969983440046,3.52942583530102e+39
156,0.5463326478182433,-0.7890777212315631,-2.1298513388286393,3.319226828670769,0.5461009078960533,-2.147967743912751,3.761263623093769,-0.10041908746907101,1.5227682139506564,1.7313576091394967,1.014916678005274e+40
157,0.53209044293221,-0.5818550511575291,-2.9819982541721437,0.05138776404747502,-1.3794881366158247,-0.728816711044818,-0.8131184358391343,-3.998326600528412,-8.154077432285488,0.5421403683038533,1.005954754098488e+40
158,-0.03376070542084413,0.2988848614119847,1.2633469136002855,-3.516313785407816,-1.498348754011318,-4.083830013435866,2.4668766034448764,-5.217504891271305,-7.380420323362802,0.5086459704061179,1.0111279110876254e+40
159,0.419203841828912,0.5183663375909257,0.1493233758167292,-3.4928856983030876,1.9900588036122877,5.560880039965042,-2.4462190843050706,-2.33450227806458,-2.3934169541081194,-7.461834606268771,9.107550423840441e+39
160,-0.48705242985740305,0.8969044809908924,-2.8232140251552336,1.355106636624159,0.7112875033178787,-4.500925496577523,-6.331199143653981,1.0636204589859113,-5.539435967972241,9.31023101061634,2.7546736120314807e+39
161,0.03770801794314673,0.0836567484493227,1.9721843172337687,0.2780425817505533,-1.8458647324227708,-1.7366234629221498,0.2896514569378048,-6.805271505768559,-6.402931423674277,-0.34667679323650435,1.0139037978877207e+40
162,-0.3275377881097664,-0.5941633205735448,2.763599831819664,2.437344195682561,-3.794066440610738,-3.9754937559959886,2.1161235381915464,-5.6567315936750715,6.278513424095028,-7.016127166339755,9.571376976398912e+39
163,-0.3345348868125509,-1.0577644758626592,0.11290090463284809,2.035080864573065,4.504034174438925,-3.4384496307959056,0.7710890904677434,-4.808993459780326,1.7899856033345385,-5.9364655591620545,1.0040726426963761e+40
164,-0.7415729883130845,0.1486939846189355,1.1235779780107122,-0.7389877761646341,3.529406905608168,3.212022070011977,-6.930869859349656,1.7861609641713052,8.629656708915704,-1.0944634878748731,1.0018729901688026e+40
165,-0.2573647205006788,-0.7150680889297639,1.3651390319090275,1.0504915644284867,-4.849951771797273,3.333426015044103,-4.458732932444112,-0.952138311464383,-5.023788344284342,-7.706555586984516,8.725042685172483e+39
166,-0.9296647718415663,-1.2460538455425567,-0.12272686619377855,0.5491799366887499,2.9251870127004573,3.7038591739121554,0.4131225393228692,0.6573293870821855,6.919397896391721,-2.5288580633469246,1.0128581509430319e+40
167,-0.8376695835389103,-1.555422591323174,-0.2579391133218094,-1.7822496720295362,-2.554021239279457,5.448055817970381,-5.393423397326499,1.0135544834845969,-1.3849293974182002,8.951153961045359,4.63535231215148e+39
168,0.3156725938086875,-0.8751123411937765,-2.7381973071906334,1.0821319552585749,-3.036704746329585,5.823674191395172,-2.7353717428608855,1.9600723664007016,-8.890510089453212,-9.50140879310391,1.606376712075234e+39
169,-0.7658324139250292,0.02561671619186085,-1.0179531742190626,-0.2873846296206531,-0.7869743204001363,-1.3460078295149889,1.8922139921826244,7.339737792575595,8.129918568265524,-1.5398587915188768,1.0060665020648979e+40
170,0.6142208546821846,-0.0837580235976476,1.7463604380854671,-2.6246961923360175,-2.2149356737733745,1.8493158569188646,-4.050341741248792,4.6923270005701205,-0.08298488262641811,-8.244464896845932,7.457938357561752e+39
171,0.9495829048477002,0.862384286806256,-0.23747797585105962,0.9601886203308265,4.225476755319948,5.349349092465339,-3.9798476592440295,-7.834912116873545,7.690486671823204,3.6770145843323663,1.0091985444465376e+40
172,-0.509652365995789,1.090746587989097,0.47798017589076314,-3.1196007771355942,1.3493761859380302,-1.2584576918524535,-0.5042064827851409,3.2859662741538065,4.8922999874582676,6.6303868159585475,9.82278618548855e+39
173,-0.4692879978915503,-0.12635667379910276,2.1241614453649733,-2.2204134624114156,-4.22107741578376,-1.1918782908790804,-3.7826385076262437,3.164145885292776,-7.007159817831891,-5.088700447074924,1.0102694481152157e+40
174,-0.42534178294422453,-1.2020544544771816,1.8221539299584215,3.95610944823476,-2.5827144909431574,-5.104747522894636,-6.8816251413828535,-0.5543731548107551,0.8759991809548928,0.7841510703188832,1.0149161086594449e+40
175,-0.9711626174449522,0.2233766619100212,1.4206682148040735,1.5813912112862156,4.714787545989297,5.044282021722585,-0.12390130183184853,2.9711701564182076,-0.5554471923853876,-3.5121995610407035,1.0148595922116089e+40
176,0.23750369168128638,-0.9596142838354369,-1.3514134823788995,-3.740631946769178,-2.032583684497874,0.22888389774395554,6.425971891786373,5.910715570726369,-8.628092880666738,-0.6738771578968638,1.0018788664272032e+40
177,0.879006605463602,-1.470976332610948,-2.1955033136523503,3.796574721242397,3.1660286383193714,-0.17127296422032817,-3.5071848421505076,3.6061173310444525,-0.3298053629315049,-3.8272101543444004,1.01478179003978e+40
178,-0.7045185557460225,-0.28937105440699235,-2.144943529183529,-0.8255944919233673,-0.7434914951205789,-2.75720719949678,-4.738657228843182,-7.155156844109436,-8.971163451449478,6.277777150418359,9.811599906655519e+39
179,-0.0828049445627715,1.4300926422057636,1.0297773353732989,3.666373759587635,-4.94624698219108,-5.443941680309882,-0.6522994649774374,-1.402233583826295,0.45565950875495187,4.072667868301211,1.0146656599481651e+40
180,0.2493103070267534,-0.36597694381248436,-2.3718537964242192,0.07114125792859834,-4.541569217596914,1.456671802201308,2.9284368267876797,7.210589455260401,-1.48827833797898,3.2248827501786623,1.0148149523813889e+40
181,0.1729547312628879,-0.4512903815165442,1.0961316248015387,3.8217340214839606,3.141257191631943,1.6374890574070942,-5.309147413713049,1.3913660286451703,-2.784834620460717,-9.228780575020727,3.1943228394318496e+39
182,-0.11678181209906101,1.7423501680260076,0.39791591341867766,-0.9817408393575633,-4.43595306036774,-0.3511647142775997,-2.6826688984414977,-5.006252232580175,3.3666816937558233,8.709526032497537,5.756786067916873e+39
183,-0.4225699819828745,0.7012750110750487,-0.31755132855852586,-0.6223452685141871,-2.4499939328804397,2.8715855743569114,-3.260527277403698,-6.212221293755598,3.5113016970429394,1.5139782892174254,1.0148939584977881e+40
184,-0.1289140529629125,-1.0270035242766054,2.020118451563003,-2.710010794650103,0.3873016152544804,4.404624079021899,2.4386875589126866,5.417420348080708,6.854360687482364,-9.253543918528475,3.042643614806803e+39
185,0.3891964539320018,-1.0970524268140163,-0.8448471583075593,0.5414830005207952,-3.074498818702014,-2.2716385958431227,-3.9282680104126353,6.650384661484856,-7.035154518182326,-0.8865693836651259,1.012467948454167e+40
186,-0.17123946617084684,-0.27490549552021426,0.5657627773950561,-1.974880413547524,-0.1678508319986683,-5.498041124798253,-1.2036494282707761,3.8015444631507584,0.7486142491704879,3.5004741241661135,1.0148613275769274e+40
187,0.7566634782521721,0.06196154311319525,-1.655206803466188,-1.049471892097885,3.2139590206415756,1.1920144673893367,1.5793858954931708,6.274980270001457,-1.6833114293563556,1.2981175844973851,1.0148943168872535e+40
188,-0.450562230050659,-1.4895552911729364,1.608660233413039,2.8505077652693243,1.169964053894433,4.248742600279597,0.647747604970927,-4.965015522293137,-2.1431695139565523,3.2896263725023536,1.0148847867139612e+40
189,-0.0741144533445289,0.4369151154232899,-1.236233653749638,-0.38764533390274103,3.9456998145222326,5.6631059412617475,1.5916167074057186,-3.3274411979244793,-2.2925968472619074,-5.796048598313437,1.0063773968326486e+40
190,0.9019673578552233,-1.4543644782591276,-0.7673750638583773,1.1778128176077498,4.665556606539047,2.6716073138636527,-6.706509673315232,-6.365558380575165,-3.681026084771559,9.893700109008401,2.5159785213557544e+38
191,-0.3772841445430709,0.26485755400218197,-2.9471426507342846,1.0030869821263688,-3.8488475644149993,2.9161129877700023,6.15892274884441,-0.5117781160331754,3.5940157424749213,7.362187892784849,9.235399459191491e+39
192,-0.9425243011241431,-0.1570183871069599,-0.45156075121143996,2.74177870371658,2.436721153229203,4.994634573518645,2.1362639785977113,-1.3592210172026546,5.299625659128424,-8.291660097677646,7.311476692456533e+39
193,-0.012141545325491117,1.3232524745099328,1.3128973134527024,-3.137181896963594,2.339083173643629,-5.682886703089728,-0.5362109607914796,5.62101003419032,3.45669043321828,1.3855168668264533,1.0149069731523778e+40
194,-0.49415885236807566,1.6189338491887784,-0.7384020207672897,-3.336427774743243,4.512661662545548,-4.155559551910611,-6.456147880016402,2.3132562214489454,7.258624577582771,7.960020518866865,8.178491791254852e+39
195,0.5650025361097788,-0.7472473081577191,0.28320761960216445,-3.775811146036717,0.6089386463083668,-2.288465502770743,-2.5731467575067883,4.4294840095453765,3.6976975986153935,-4.029718394364268,1.0146861426700368e+40
196,-0.0680622207172856,0.03934589174354236,1.339823804424119,2.1053097258070643,1.0503577065928262,-5.588422229640637,-0.8657784801174966,3.3454995354815984,-4.054086586923512,-1.253424848984625,1.0149065203151818e+40
197,0.34359291495387423,1.5784796921421105,-1.9093571788690527,-0.39422858398365046,-3.1837559803778457,-3.7158918433547496,-5.920816129982949,-5.847041019115972,-6.756554481048223,-2.6071108998583825,1.0132694871971726e+40
198,-0.35287092182439483,0.36920400520474017,2.4187881930782646,3.0201344134588717,-4.475993151191683,-4.352189705981918,2.607677402476202,5.101492159613493,0.6787954168293933,5.909199758748741,1.0045578864899116e+40
199,0.6584127275370798,-0.6546853306916971,-1.6255056943926796,-1.5431417349177394,-4.177053250189262,2.980461319045248,-3.7281735162229914,5.027452688751332,6.770674558186777,8.33391233238013,7.161319153965981e+39
200,0.04061118181437455,-0.5025476281884478,2.5180316712179636,0.7798041405017491,-0.8421092055663965,3.9875609879076857,4.651129405824267,-1.8920178000875385,-7.785293852466561,-4.669365987883666,1.0078112905761962e+40
201,0.9105475643210913,1.219369305172441,-2.2550279556211095,1.767801934526997,-3.4032842370780987,2.103151504025497,0.2198278800591844,-2.0725504686615452,7.034967831323682,5.502391162012044,1.0074246904396812e+40
202,0.9602335942231839,-1.2586428995684484,-0.21102984581450607,2.022534536025068,3.7778729068591197,-4.609285066357282,0.19276681483386124,-5.627004983562923,-5.144313476477237,7.169482089442079,9.443224830806706e+39
203,-0.31326154731630024,-0.6066474675386405,-2.4402318736285746,0.2556023669639871,1.3045446822570983,-3.635962425825949,1.4239543255858809,-5.173493999162467,7.584349342871317,3.437302268116759,1.0100092787790441e+40
204,-0.41139649707304005,0.6238218977500649,1.4405865417635397,-2.0900065505728374,4.258069022981653,5.162060495439665,2.349868608674088,5.53511853570569,8.918317996449694,-1.390451172659251,1.0002392354619915e+40
205,0.323190609404679,0.6451475112182042,-0.583700712115234,-3.628554245649315,2.423988976663909,1.310714967634653,-1.8663352737705738,2.1103678740131255,-2.035507881220752,-1.4492720882788206,1.0149167105764925e+40
206,0.7604152946914318,1.748285024466408,-2.5423062043445994,3.6055126112261005,4.748373630270982,3.09938373679293,2.2098871541305574,3.2225277139134105,7.819384667941952,-7.8412602056816345,8.40532984072494e+39
207,-0.5259563648981546,1.6027916188540205,-0.024644195953883848,1.2051934288457633,4.146542061796108,2.391446022764395,4.901564429702346,-7.448981509561407,1.140949746673702,8.231977607652656,7.494334159610131e+39
208,-0.6654853548426899,0.44446662634590584,0.7207299018822526,-0.8025733576127836,-3.019227953070159,-4.548586048692886,-4.978319278662814,-0.26788824644420417,-3.5640621420508656,-0.8314470903240964,1.0149138852547456e+40
209,0.35778163402342944,0.9425575175931846,-1.8865899403337671,1.7530396926408458,-1.5700460737431559,-4.736353863442179,-1.0063336739866484,1.2769423120278696,-2.52328406449527,-3.9640802304852523,1.0147250238474635e+40
210,0.5106563387540638,-0.4172853829437039,1.9271015847731559,-3.368473260122538,-4.3933966387667,3.7880193843383667,-1.8492583810621375,-7.689432431565677,-1.2682831162322958,4.4378405380260695,1.0142055853823026e+40
211,0.030097378202535982,0.9280263166666045,-2.160680436734324,1.3219027816830975,-2.1443711587455967,1.9264198966956791,-0.599662333350828,-1.856896369515098,1.6293885732317366,-8.47653787758509,6.685773618631573e+39
212,-0.8520665920754996,-0.3290630787634701,-1.7859654547892903,3.697771171542981,0.9718059258189518,-1.6583722138309474,-3.86974668879268,2.433742835224804,6.100358144595301,-4.125360370187357,1.0140321325314254e+40
213,-0.5685747510816237,-1.195762294598414,-0.32518561295782344,-0.9446500279564966,0.9360629566039821,3.0779790671051863,1.0313524813316284,-3.5789912044002126,-3.3821878916414043,-0.6891986225981511,1.0149149842632112e+40
214,0.8974802048158922,0.5757957582977181,-2.8884305314396705,-1.5011448431428493,1.5040501732888834,-5.014224452142507,-3.676557185654776,5.696185584637803,-8.728209499652534,-7.572775336073017,8.8096404931762e+39
215,0.2799203542801467,-1.3114815841774217,-2.4703818490555736,2.146488389268706,3.8500998578031553,4.1966788795908245,5.2579835257553,1.9000700692852959,4.256967595575596,-9.671985716810287,9.532821746890413e+38
216,0.5533298829938161,-0.39759804661996695,2.1131185611697525,3.563624351591339,0.460613773595705,-2.8508105330934486,-1.9203827588734175,-6.44143455402216,-2.334158086382204,1.8044153199291766,1.014887921400156e+40
217,-0.40155057991579807,1.386959661239031,-0.699461707624635,2.35456862147464,-4.317003920498808,0.5453681682940665,6.893543180095354,4.57239318323601,-0.7707295505114315,1.27851692151245,1.0149151155996333e+40
218,0.7450732016680919,1.4713690711991576,2.736327027041967,-2.6489865083974444,3.5767464869341214,5.887421810555267,1.9700084991724058,4.1136191335673535,6.049106722301069,0.3962907191028941,1.0143653094407747e+40
219,-0.9490637318139816,1.994577508379086,2.0858271744773917,1.1502071503436757,3.8133657820369873,3.5257027142393014,0.971114539068594,0.25071526865732774,-5.273785306337195,-1.1533786346627457,1.0147760013966448e+40
220,-0.1928378126625918,0.557933891199727,-0.27618776847425286,0.2150520709500542,0.8102246627967065,1.1359928451329624,-1.3899707842932345,-5.797735584267798,-0.6192318955539949,-6.935794093933879,9.640480426968528e+39
221,-0.28731977673696024,-0.8592252629001421,1.6578635124843621,-2.255082289205819,-0.7063781757785628,-4.373556884064937,-2.2543322934725345,3.5151385142464524,-6.576882959314961,-3.895647768137076,1.0134999906083698e+40
222,0.8516644671780793,1.6813245884890333,1.3460392537384531,2.8252151441039652,0.09208203540233613,4.728260233115898,5.821982262261499,3.946737340619945,2.468672100193094,6.718710631087458,9.777798289089343e+39
223,0.28055198821802807,1.4477680558278472,-1.0526879962457412,0.6444330145495558,-1.6918706462210333,5.941386395770026,-6.001115561443987,-2.7362675945611574,-1.9427315732219315,-9.016997359775985,4.305290153895807e+39
224,0.5197630178988165,1.1804726464399695,0.27213696687614475,-3.0585587181903766,2.05033032088533,-1.5787964549496172,0.563154099088867,-5.36302240622074,8.105082427626215,-1.8578048267902618,1.0063576783802375e+40
225,-0.6271592655759148,1.399766170266409,1.992896835651012,-0.009899349851621365,4.31922997950304,-0.49180259549776906,-0.7794668999144365,7.911528096045689,-8.69385638899946,-7.776598502098759,8.460363767460182e+39
226,-0.8075675352049603,-1.2162809065655864,2.916657376640652,0.3323370811506951,2.73379745784642,-2.9793968252344136,-6.975500683778908,0.5049042840156419,-2.9127512399860906,-5.8464132258510135,1.0056065553109275e+40
227,0.2638572575814222,0.33385835139415887,0.6405977572637542,-1.0993205978639662,-2.7528103682828187,1.5611840672446609,-4.235809028995829,7.63447624912595,-1.1166499054772203,4.856144114435642,1.0133442169893074e+40
228,0.32929390891700455,0.7237278525530114,2.9043172714693344,-0.09961211305443693,-2.0058769081016985,-2.049486750259194,-5.432694791604593,-1.0969939756556113,3.1913324065765964,-1.3025352265190107,1.0149157004205222e+40
229,0.3541846370070585,0.9628131270677427,-2.4210558799669317,0.33433965834854595,-0.30578663087671937,-2.473863544656451,4.9815935186778795,-4.059601497773947,-7.490503230491722,-4.581095923254143,1.0097649320285045e+40
230,-0.7878016693092175,1.9001288640389977,0.6694554762699281,0.9345614280191732,4.795406929511876,-2.6873771192648244,-1.6811050041963895,-1.7116762561618446,-6.020155852172805,-5.363963550905958,1.010451805420892e+40
231,-0.963523687051189,0.28316473669761055,-1.259907320988933,-3.2051164465320015,2.8871088647747043,4.815392797722506,-2.960286624138913,5.960089692712548,0.2935524227845609,-5.985337867651208,1.0031369620174612e+40
232,0.937504351044743,-1.3507873911762265,0.8079409439823765,-2.9877875423646563,3.393853076243224,-2.910665811744326,0.15017483757378008,-0.4170293559984998,5.182653992034466,-5.640446571989009,1.0082902711542851e+40
233,-0.7637179229957002,1.805924299317404,0.9740878669736149,-0.5748182076992938,-2.1071240523875483,-5.286071810166142,-0.2180585517790069,2.205251696285981,-1.3129181469082645,-8.637912460673068,6.05888179349988e+39
234,0.8456152572930311,0.8401868286359355,0.9176583846272464,-1.8587749949752457,-3.8875597978976892,-0.12589419801562715,1.7388285305581312,-6.120950347575386,3.0543971638407537,2.0168846894507837,1.0148982641723541e+40
235,0.22264031992464345,-1.1361595193893308,2.3756406572038355,3.0485359722860648,4.452793411973115,-0.5480725826694974,-1.0894551958797876,-3.1654121539915057,-7.120521106877014,6.974745913281479,9.584657295220001e+39
236,-0.10499807045970774,-0.268139772320042,-1.4785999657887574,-0.09039813604735972,-3.6132515977978517,-1.0322315501858252,5.349360517154494,2.147503756387658,8.40098537665616,3.392110251884661,1.0037564175404724e+40
237,-0.22370653148117436,-0.25411088602511966,2.439177267516974,1.976109330796666,2.4998274632906616,0.3829576233377596,-4.306471179402501,7.5644062596542865,-1.1706862764927428,-4.397841665435076,1.0142669892356188e+40
238,-0.5817010727667671,-1.6151771418228167,-2.9127981783734667,3.108801331932227,-2.358421493400443,2.715918077945776,-5.983234377301136,-4.590369478437679,-4.432174778706202,-3.6997731791217614,1.0147945725055062e+40
239,0.15475717065081523,0.3258571406277715,-1.4260139278157973,-0.03917095075924941,1.2211921589494052,2.2313411772916067,5.519598152044023,1.5987719288891586,-0.3699651941825744,7.627592177741929,8.860374967767673e+39
240,-0.6186495817160835,0.09553988133983111,0.24805588066999568,2.7233977124845015,-1.7305607385506514,0.01802181145019005,4.324967926961818,-2.6332939371402384,5.4598570701712585,4.969789516768836,1.0128803307209204e+40
241,0.09239438825789903,1.2561409296784576,-1.076337395247952,3.8915529978309262,4.900956341422503,0.2045426094614996,-6.410126118441298,-4.674120649819743,-3.8673116267106464,-6.611422367089598,9.832495269942081e+39
242,-0.005006624293275385,1.8543814648127406,-1.1651713708865694,2.2183816687888016,3.0576467267465013,-5.195180132965746,-5.738426945808209,6.999310438724266,-8.40895758579358,5.611500704335535,9.974884990118288e+39
243,-0.4816012060396367,-1.797064115479876,0.36389467836008005,-1.5664461499535232,2.2322131570849684,5.200971029840934,-2.0215263395969894,-6.273722886486211,-3.4531536735102932,2.209921327072793,1.014891779255701e+40
244,-0.7238216156460664,1.5081175089933345,-1.3148215234115441,3.2714240741816365,-1.7871810411447475,4.585840800733872,2.670960701006376,1.4404459185369063,-3.4791265489482055,9.223428987204056,3.222978895816996e+39
245,-0.9805874462724286,-0.523611602164915,-2.6039683644982636,1.672555384921381,0.577406486283104,1.137913141377433,5.444713154171493,4.826360675336113,-4.731824570475929,-9.100062188639807,3.8764745976218054e+39
246,-0.3240355067002329,-0.8460357901374046,-1.0335661552053987,-1.4415044984425207,1.5387074618614327,4.137366123590751,-3.2072052413297034,0.927632763753832,-4.324711559590744,-9.440911634271242,2.0628454819971882e+39
247,0.4585448483109589,-1.0315630818375432,-2.3197316320011936,3.3508147678709648,-0.24158784656134769,-3.1582348708577905,-6.488839596305445,-5.1289284061344915,-4.783202008053802,7.237123376358523,9.375839383094384e+39
248,0.7909018708277831,1.4692525916237242,2.295467737298416,-1.1499829321139865,2.1290083780465583,1.7300073751112235,-4.153098652143673,-4.512907600943404,-2.8298470270542486,-9.901852300110972,2.3737368963876447e+38
249,0.4650293802493129,-0.032456481541380255,-0.5403739615085444,-0.8666304089825796,-2.4660593364649297,5.982678325532143,3.548708964220448,0.3720696659774283,5.5868786920220606,3.970027373001879,1.014472034505771e+40
250,0.21941398472661713,1.2934353733995922,1.631714544700074,3.692878914156866,1.7730280516238794,5.619078192473103,5.471111824992915,-2.577113115001186,-8.037246500510252,6.570633752159521,9.771466910687758e+39
251,-0.8691061158795516,1.646528437375999,-0.05391284466923098,-1.6581733410326953,-0.5006419067314297,5.701689384434522,-0.44054609078522466,4.771153281544926,8.23162374303727,8.16334273773453,7.597051305779872e+39
252,-0.47632533552127476,1.8651879546570773,0.8829191024389327,-3.0681063735395964,2.767407558047095,-5.9837593395364195,-5.591045916365985,-5.429625425579453,0.36097359691905684,-8.040463272167958,8.018036870681086e+39
253,0.048917468619709366,-1.8283282494453528,1.2839501030439187,-3.8511512798587657,-0.011647153810155504,-1.817533711091414,3.605817507491332,4.950089569908347,-5.054202178069081,-2.150153044537788,1.0148220741560692e+40
254,0.5953799823084898,1.9220279834165181,2.0383580522567315,2.2048151905456286,-3.4686760687680334,2.19768646616639,-5.547685142137709,-0.852059370090067,-7.57858112875841,7.569953403605453,8.903279981002959e+39
255,-0.7148285440774373,1.0342086670664348,-2.4961066943814925,2.7948019655934253,3.678131883395921,-4.257651650954513,-5.254420651935756,-5.55230308404437,4.444778616118155,6.19328428690249,9.983482280032569e+39
256,-0.6773565813084284,1.7247834391489634,-0.6050605057298899,-1.3511051602333186,-3.285959023942838,-3.812137862287277,5.985330390276409,-1.0267217410423815,7.452090034741264,2.750378375372695,1.0107719322323175e+40
257,0.3735364439397967,-0.9246533036903749,2.9834422039082726,0.10341878930475237,-1.0576387062415102,1.6040182852499048,-2.6085654251019252,-6.877545287262274,4.165043915906797,-9.995931112824191,1.486776313131453e+38
258,0.15047772601290776,-0.027926809200322616,-1.1303739182612913,0.478440256640813,-4.90474394129806,2.329850650508639,-3.9037725325525376,7.952459258602667,-2.229434371161216,6.127002456557168,9.999286459861755e+39
259,-0.5921301193243532,-1.7745573150016933,2.951816516342553,0.7170471181283526,3.2848539216678714,-1.3985264413386902,0.8955621779149493,5.176076144098883,2.43839093897439,4.389160478759157,1.0143826453708775e+40
260,0.7747428069192589,-1.0149535489256358,-1.8727438951289201,0.0074742829823629744,0.5251494894420343,-2.873611472869104,-6.181747369732121,6.955086678200859,7.755072174815912,-6.324401453536281,9.885696963665498e+39
261,-0.36053034380514754,0.790666892354521,-0.6496459380961416,3.388758873221021,3.0237078036532,4.721810786330405,-0.9531549114270259,2.7672399606950457,4.09485669068464,-2.787452608200875,1.0148998193115804e+40
262,-0.46101125879408933,1.9449666019674554,1.2255998395834555,1.627958461934842,4.554406420159847,-3.365439466401297,4.771385658117063,3.9339892822904368,4.3345825268503475,1.0861281591273533,1.014896631532315e+40
263,-0.8454077896761767,0.3592375382980905,1.720290556786201,3.141426085332463,-0.07821161700333534,0.4735955013788896,-1.7239137933889523,6.699080004017654,2.6689641636435546,-7.306070861324516,9.300832353256479e+39
